date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7be.delayed	(from https://ghcampusmarket.com/category/fryers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7bf.delayed	(from https://ghcampusmarket.com/category/fryers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7c0.delayed	(from https://ghcampusmarket.com/category/refrigerators-freezers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7c1.delayed	(from https://ghcampusmarket.com/category/refrigerators-freezers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7c2.delayed	(from https://ghcampusmarket.com/category/refrigerators-freezers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7c3.delayed	(from https://ghcampusmarket.com/category/refrigerators-freezers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7c4.delayed	(from https://ghcampusmarket.com/category/refrigerators-freezers)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7c5.delayed	(from https://ghcampusmarket.com/category/kettle-heater)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7c6.delayed	(from https://ghcampusmarket.com/category/kettle-heater)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7c7.delayed	(from https://ghcampusmarket.com/category/kettle-heater)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7c8.delayed	(from https://ghcampusmarket.com/category/kettle-heater)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7c9.delayed	(from https://ghcampusmarket.com/category/kettle-heater)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7ca.delayed	(from https://ghcampusmarket.com/category/gas-cooker-oven)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7cb.delayed	(from https://ghcampusmarket.com/category/gas-cooker-oven)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7cc.delayed	(from https://ghcampusmarket.com/category/gas-cooker-oven)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7cd.delayed	(from https://ghcampusmarket.com/category/gas-cooker-oven)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7ce.delayed	(from https://ghcampusmarket.com/category/gas-cooker-oven)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7cf.delayed	(from https://ghcampusmarket.com/category/hot-plate)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7d0.delayed	(from https://ghcampusmarket.com/category/hot-plate)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7d1.delayed	(from https://ghcampusmarket.com/category/hot-plate)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7d2.delayed	(from https://ghcampusmarket.com/category/hot-plate)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7d3.delayed	(from https://ghcampusmarket.com/category/hot-plate)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7d4.delayed	(from https://ghcampusmarket.com/category/video)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7d5.delayed	(from https://ghcampusmarket.com/category/video)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7d6.delayed	(from https://ghcampusmarket.com/category/video)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7d7.delayed	(from https://ghcampusmarket.com/category/video)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7d8.delayed	(from https://ghcampusmarket.com/category/video)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7d9.delayed	(from https://ghcampusmarket.com/category/electronics)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7da.delayed	(from https://ghcampusmarket.com/category/electronics)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7db.delayed	(from https://ghcampusmarket.com/category/electronics)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7dc.delayed	(from https://ghcampusmarket.com/category/electronics)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7dd.delayed	(from https://ghcampusmarket.com/category/electronics)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7de.delayed	(from https://ghcampusmarket.com/category/lights)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7df.delayed	(from https://ghcampusmarket.com/category/lights)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7e0.delayed	(from https://ghcampusmarket.com/category/lights)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7e1.delayed	(from https://ghcampusmarket.com/category/lights)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7e2.delayed	(from https://ghcampusmarket.com/category/lights)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7e3.delayed	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:09	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7e4.delayed	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:09	201120/201120	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Jan%202023%2010:38:59%20GMT	https://ghcampusmarket.com/images/products/all-products_2301241038599938.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/all-products_2301241038599938.jpg	(from https://ghcampusmarket.com/category/appliances)
05:28:11	132804/132804	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2015:34:28%20GMT	https://ghcampusmarket.com/images/products/led-strip-light_2308290334286622.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/led-strip-light_2308290334286622.jpg	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:11	174085/174085	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2015:34:28%20GMT	https://ghcampusmarket.com/images/products/led-strip-light_2308290334286535.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/led-strip-light_2308290334286535.jpg	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:12	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7e8.delayed	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:12	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7e9.delayed	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:12	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7ea.delayed	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:12	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7eb.delayed	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:12	0/0	---M--	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2005:28:12%20GMT	https://ghcampusmarket.com/get-more-feedback/9a01c131-0ef4-4fd0-ad11-b7d52dfd6b2f	/home/zero/ghcampus_clone/ghcampusmarket.com/get-more-feedback/9a01c131-0ef4-4fd0-ad11-b7d52dfd6b2f	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:13	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7ed.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:13	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7ee.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:13	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7ef.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:13	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7f0.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:13	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7f1.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:13	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7f2.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:13	112716/112716	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2015:34:28%20GMT	https://ghcampusmarket.com/images/products/led-strip-light_2308290334287948.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/led-strip-light_2308290334287948.jpg	(from https://ghcampusmarket.com/product/led-strip-light)
05:28:13	146784/146784	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2029%20Aug%202023%2015:34:28%20GMT	https://ghcampusmarket.com/images/products/led-strip-light_2308290334284771.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/led-strip-light_2308290334284771.jpg	(from https://ghcampusmarket.com/category/electrical-appliances)
05:28:14	0/0	---M--	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2005:28:14%20GMT	https://ghcampusmarket.com/get-more-feedback/99e2edf0-d211-45d1-a2e4-12935e8b0357	/home/zero/ghcampus_clone/ghcampusmarket.com/get-more-feedback/99e2edf0-d211-45d1-a2e4-12935e8b0357.7f3.delayed	(from https://ghcampusmarket.com/product/vaccum-flask)
05:28:14	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7f4.delayed	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:14	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7f5.delayed	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:14	62943/62943	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2005:28:13%20GMT	https://ghcampusmarket.com/product/portable-gas-stove	/home/zero/ghcampus_clone/ghcampusmarket.com/product/portable-gas-stove	(from https://ghcampusmarket.com/category/electrical-appliances)
05:28:15	55351/55351	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Jul%202023%2006:24:13%20GMT	https://ghcampusmarket.com/images/products/fufu-meat-pounding-machine-6l_2307310624138111.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/fufu-meat-pounding-machine-6l_2307310624138111.jpg	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:16	57752/57752	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Jul%202023%2006:24:13%20GMT	https://ghcampusmarket.com/images/products/fufu-meat-pounding-machine-6l_2307310624138984.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/fufu-meat-pounding-machine-6l_2307310624138984.jpg	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:16	78021/78021	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Jul%202023%2006:24:13%20GMT	https://ghcampusmarket.com/images/products/fufu-meat-pounding-machine-6l_2307310624133653.jpg	/home/zero/ghcampus_clone/ghcampusmarket.com/images/products/fufu-meat-pounding-machine-6l_2307310624133653.jpg	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:17	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7f9.delayed	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:17	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7fa.delayed	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:17	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.7fb.delayed	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:17	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.7fc.delayed	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:17	0/0	---M--	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2005:28:17%20GMT	https://ghcampusmarket.com/get-more-feedback/99c6a5de-37db-4798-88e2-c619e8a3bc2b	/home/zero/ghcampus_clone/ghcampusmarket.com/get-more-feedback/99c6a5de-37db-4798-88e2-c619e8a3bc2b	(from https://ghcampusmarket.com/product/fufu-meat-pounding-machine-6l)
05:28:18	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7fe.delayed	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:18	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.7ff.delayed	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:18	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.800.delayed	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:18	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.801.delayed	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:18	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.802.delayed	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:18	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.803.delayed	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:18	0/0	---M--	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2005:28:18%20GMT	https://ghcampusmarket.com/get-more-feedback/99bf38a0-fdfb-46bf-a713-4deae84a3c2b	/home/zero/ghcampus_clone/ghcampusmarket.com/get-more-feedback/99bf38a0-fdfb-46bf-a713-4deae84a3c2b	(from https://ghcampusmarket.com/product/temperature-bottle)
05:28:19	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.805.delayed	(from https://ghcampusmarket.com/product/silver-crest-rice-cooker)
05:28:19	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.806.delayed	(from https://ghcampusmarket.com/product/silver-crest-rice-cooker)
05:28:19	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/add-product	/home/zero/ghcampus_clone/ghcampusmarket.com/add-product.808.delayed	(from https://ghcampusmarket.com/product/silver-crest-rice-cooker)
05:28:19	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.809.delayed	(from https://ghcampusmarket.com/product/silver-crest-rice-cooker)
05:28:19	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/facebook	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/facebook.80a.delayed	(from https://ghcampusmarket.com/product/silver-crest-rice-cooker)
05:28:19	0/-1	---M--	302	error ('')			https://ghcampusmarket.com/auth/google	/home/zero/ghcampus_clone/ghcampusmarket.com/auth/google.80b.delayed	(from https://ghcampusmarket.com/product/silver-crest-rice-cooker)
